order_id,date,region,category,product,unit_price,quantity,discount,revenue
ORD-1807,2023-10-22 01:00:32.432432,South,Groceries,Olive Oil,31.2,3.0,0.1,84.24
ORD-1808,2023-10-22 09:45:13.513513,West,Electronics,Phone,682.52,3.0,0.05,1945.18
ORD-1809,2023-10-22 18:29:54.594594,North,Sports,Yoga Mat,192.29,6.0,0.15,980.68
ORD-1810,2023-10-23 03:14:35.675675,South,Furniture,Desk,593.91,9.0,0.15,4543.41
ORD-1811,2023-10-23 11:59:16.756756,West,Clothing,Shoes,143.91,,0.1,906.63
ORD-1812,2023-10-23 20:43:57.837837,West,Electronics,Laptop,686.92,3.0,0.05,1957.72
ORD-1813,2023-10-24 05:28:38.918918,North,Electronics,Tablet,416.92,3.0,0.0,1250.76
ORD-1814,2023-10-24 14:13:20.000000,South,Clothing,Jeans,97.5,2.0,0.2,156.0
ORD-1815,2023-10-24 22:58:01.081081,East,Furniture,Bookshelf,199.82,9.0,0.2,1438.7
ORD-1816,2023-10-25 07:42:42.162162,East,Electronics,Headphones,1357.13,3.0,0.1,3664.25
ORD-1817,2023-10-25 16:27:23.243243,South,Electronics,Monitor,649.64,5.0,0.05,3085.79
ORD-1818,2023-10-26 01:12:04.324324,West,Sports,Tennis Racket,71.7,9.0,0.05,613.04
ORD-1819,2023-10-26 09:56:45.405405,West,Furniture,Desk,117.81,8.0,0.15,801.11
ORD-1820,2023-10-26 18:41:26.486486,East,Electronics,Phone,1039.57,2.0,0.0,2079.14
ORD-1821,2023-10-27 03:26:07.567567,East,Furniture,Bookshelf,545.83,3.0,0.05,1555.62
ORD-1822,2023-10-27 12:10:48.648648,East,Clothing,Jeans,81.31,2.0,0.2,130.1
ORD-1823,2023-10-27 20:55:29.729729,North,Groceries,Cereal,8.23,8.0,0.0,65.84
ORD-1824,2023-10-28 05:40:10.810810,East,Electronics,Laptop,732.52,6.0,0.0,4395.12
ORD-1825,2023-10-28 14:24:51.891891,North,Sports,Running Shoes,114.03,6.0,0.1,615.76
ORD-1826,2023-10-28 23:09:32.972972,South,Clothing,Shoes,141.88,9.0,,1213.07
ORD-1827,2023-10-29 07:54:14.054054,West,Furniture,Desk,524.05,8.0,0.1,3773.16
ORD-1828,2023-10-29 16:38:55.135135,East,Clothing,T-Shirt,85.63,4.0,0.05,325.39
ORD-1829,2023-10-30 01:23:36.216216,West,Electronics,Phone,483.26,4.0,0.15,1643.08
ORD-1830,2023-10-30 10:08:17.297297,West,Furniture,Sofa,791.63,9.0,0.1,6412.2
ORD-1831,2023-10-30 18:52:58.378378,East,Groceries,Pasta,25.43,1.0,0.1,22.89
ORD-1832,2023-10-31 03:37:39.459459,East,Clothing,Jeans,143.89,2.0,0.2,230.22
ORD-1833,2023-10-31 12:22:20.540540,South,Electronics,Phone,382.72,2.0,0.1,688.9
ORD-1834,2023-10-31 21:07:01.621621,North,Sports,Yoga Mat,161.11,6.0,0.05,918.33
ORD-1835,2023-11-01 05:51:42.702702,North,Furniture,Desk,119.28,4.0,0.2,381.7
ORD-1836,2023-11-01 14:36:23.783783,West,Clothing,T-Shirt,110.98,3.0,0.1,299.65
ORD-1837,2023-11-01 23:21:04.864864,East,Clothing,Dress,193.52,3.0,0.1,522.5
ORD-1838,2023-11-02 08:05:45.945945,South,Groceries,Olive Oil,22.29,3.0,0.15,56.84
ORD-1839,2023-11-02 16:50:27.027027,South,Groceries,Rice,6.75,6.0,0.1,36.45
ORD-1840,2023-11-03 01:35:08.108108,South,Sports,Tennis Racket,38.36,8.0,0.0,306.88
ORD-1841,2023-11-03 10:19:49.189189,South,Sports,Yoga Mat,134.76,7.0,0.2,754.66
ORD-1842,2023-11-03 19:04:30.270270,South,Electronics,Laptop,408.03,4.0,0.0,1632.12
ORD-1843,2023-11-04 03:49:11.351351,North,Electronics,Tablet,230.36,4.0,0.2,737.15
ORD-1844,2023-11-04 12:33:52.432432,North,Sports,Running Shoes,234.18,2.0,0.15,398.11
ORD-1845,2023-11-04 21:18:33.513513,North,Sports,Running Shoes,,1.0,0.1,138.42
ORD-1846,2023-11-05 06:03:14.594594,East,Furniture,Chair,302.47,9.0,0.1,2450.01
ORD-1847,2023-11-05 14:47:55.675675,West,Groceries,Pasta,45.5,2.0,0.1,81.9
ORD-1848,2023-11-05 23:32:36.756756,South,Electronics,Headphones,350.98,8.0,0.2,2246.27
ORD-1849,2023-11-06 08:17:17.837837,East,Groceries,Pasta,48.02,9.0,0.1,388.96
ORD-1850,2023-11-06 17:01:58.918918,South,Groceries,Pasta,19.13,4.0,0.0,76.52
ORD-1851,2023-11-07 01:46:40.000000,North,Sports,Yoga Mat,269.87,8.0,0.1,1943.06
ORD-1852,2023-11-07 10:31:21.081081,East,Furniture,Chair,522.06,9.0,0.15,3993.76
ORD-1853,2023-11-07 19:16:02.162162,North,Clothing,T-Shirt,168.81,5.0,0.0,844.05
ORD-1854,2023-11-08 04:00:43.243243,South,Furniture,Chair,788.81,7.0,0.1,4969.5
ORD-1855,2023-11-08 12:45:24.324324,South,Furniture,Lamp,301.88,4.0,0.1,1086.77
ORD-1856,2023-11-08 21:30:05.405405,West,Groceries,Rice,48.25,1.0,0.05,45.84
ORD-1857,2023-11-09 06:14:46.486486,South,Furniture,Lamp,372.64,3.0,0.2,894.34
ORD-1858,2023-11-09 14:59:27.567567,North,Electronics,Monitor,701.17,5.0,0.0,3505.85
ORD-1859,2023-11-09 23:44:08.648648,South,Groceries,Rice,20.32,3.0,0.05,57.91
ORD-1860,2023-11-10 08:28:49.729729,West,Electronics,Tablet,903.83,7.0,0.15,5377.79
ORD-1861,2023-11-10 17:13:30.810810,West,Clothing,Dress,47.75,9.0,0.2,343.8
ORD-1862,2023-11-11 01:58:11.891891,North,Groceries,Pasta,29.92,6.0,0.0,179.52
ORD-1863,2023-11-11 10:42:52.972972,East,Clothing,Shoes,117.51,1.0,0.1,105.76
ORD-1864,2023-11-11 19:27:34.054054,South,Groceries,Coffee,39.29,7.0,0.0,275.03
ORD-1865,2023-11-12 04:12:15.135135,West,Sports,Cycling Helmet,255.09,3.0,0.1,688.74
ORD-1866,2023-11-12 12:56:56.216216,South,Furniture,Desk,408.31,5.0,0.2,1633.24
ORD-1867,2023-11-12 21:41:37.297297,South,Sports,Dumbbells,111.63,4.0,,401.87
ORD-1868,2023-11-13 06:26:18.378378,East,Clothing,Shoes,66.68,5.0,0.15,283.39
ORD-1869,2023-11-13 15:10:59.459459,West,Furniture,Chair,236.24,5.0,0.1,1063.08
ORD-1870,2023-11-13 23:55:40.540540,South,Groceries,Olive Oil,7.59,6.0,0.15,38.71
ORD-1871,2023-11-14 08:40:21.621621,West,Furniture,Lamp,339.71,6.0,0.2,1630.61
ORD-1872,2023-11-14 17:25:02.702702,North,Electronics,Tablet,551.32,8.0,0.2,3528.45
ORD-1873,2023-11-15 02:09:43.783783,North,Furniture,Chair,776.49,8.0,0.0,6211.92
ORD-1874,2023-11-15 10:54:24.864864,South,Electronics,Laptop,925.02,9.0,0.15,7076.4
ORD-1875,2023-11-15 19:39:05.945945,West,Furniture,Lamp,343.09,8.0,0.15,2333.01
ORD-1876,2023-11-16 04:23:47.027027,South,Electronics,Laptop,954.61,2.0,0.05,1813.76
ORD-1877,2023-11-16 13:08:28.108108,West,Clothing,Dress,45.06,1.0,0.05,42.81
ORD-1878,2023-11-16 21:53:09.189189,West,Sports,Dumbbells,149.89,2.0,0.05,284.79
ORD-1879,2023-11-17 06:37:50.270270,East,Groceries,Cereal,33.18,2.0,0.1,59.72
ORD-1880,2023-11-17 15:22:31.351351,East,Furniture,Sofa,442.23,3.0,0.05,1260.36
ORD-1881,2023-11-18 00:07:12.432432,East,Sports,Tennis Racket,138.48,7.0,0.15,823.96
ORD-1882,2023-11-18 08:51:53.513513,South,Groceries,Cereal,49.72,2.0,0.1,89.5
ORD-1883,2023-11-18 17:36:34.594594,East,Groceries,Rice,44.61,1.0,0.2,35.69
ORD-1884,2023-11-19 02:21:15.675675,East,Electronics,Laptop,1010.43,6.0,0.0,6062.58
ORD-1885,2023-11-19 11:05:56.756756,North,Clothing,T-Shirt,122.49,9.0,0.05,1047.29
ORD-1886,2023-11-19 19:50:37.837837,West,Clothing,T-Shirt,131.72,3.0,0.2,316.13
ORD-1887,2023-11-20 04:35:18.918918,West,Sports,Cycling Helmet,84.35,6.0,0.15,430.18
ORD-1888,2023-11-20 13:20:00.000000,East,Clothing,Dress,91.12,3.0,0.0,273.36
ORD-1889,2023-11-20 22:04:41.081081,West,Furniture,Desk,127.62,1.0,0.2,102.1
ORD-1890,2023-11-21 06:49:22.162162,North,Clothing,Jacket,105.6,5.0,0.0,528.0
ORD-1891,2023-11-21 15:34:03.243243,North,Sports,Cycling Helmet,176.62,4.0,0.05,671.16
ORD-1892,2023-11-22 00:18:44.324324,East,Clothing,Jeans,60.99,7.0,0.15,362.89
ORD-1893,2023-11-22 09:03:25.405405,North,Furniture,Desk,774.82,6.0,0.0,4648.92
ORD-1894,2023-11-22 17:48:06.486486,West,Electronics,Laptop,1382.29,7.0,0.2,7740.82
ORD-1895,2023-11-23 02:32:47.567567,South,Sports,Cycling Helmet,224.98,5.0,0.05,1068.65
ORD-1896,2023-11-23 11:17:28.648648,West,Electronics,Monitor,893.4,4.0,0.05,3394.92
ORD-1897,2023-11-23 20:02:09.729729,South,Electronics,Phone,1330.96,7.0,0.2,7453.38
ORD-1898,2023-11-24 04:46:50.810810,East,Electronics,Phone,369.85,7.0,0.2,2071.16
ORD-1899,2023-11-24 13:31:31.891891,South,Groceries,Coffee,40.57,,0.0,243.42
ORD-1900,2023-11-24 22:16:12.972972,North,Groceries,Cereal,10.62,8.0,0.1,76.46
ORD-1901,2023-11-25 07:00:54.054054,West,Electronics,Monitor,1232.47,4.0,0.05,4683.39
ORD-1902,2023-11-25 15:45:35.135135,South,Sports,Dumbbells,104.46,5.0,0.0,522.3
ORD-1903,2023-11-26 00:30:16.216216,West,Furniture,Chair,,4.0,0.2,2284.67
ORD-1904,2023-11-26 09:14:57.297297,East,Furniture,Bookshelf,760.83,1.0,0.0,760.83
ORD-1905,2023-11-26 17:59:38.378378,East,Clothing,Shoes,46.78,8.0,0.2,299.39
ORD-1906,2023-11-27 02:44:19.459459,North,Sports,Dumbbells,154.92,1.0,0.15,131.68
ORD-1907,2023-11-27 11:29:00.540540,East,Groceries,Cereal,49.14,5.0,0.2,196.56
ORD-1908,2023-11-27 20:13:41.621621,South,Electronics,Headphones,828.43,6.0,0.2,3976.46
ORD-1909,2023-11-28 04:58:22.702702,East,Clothing,Dress,175.44,6.0,0.2,842.11
ORD-1910,2023-11-28 13:43:03.783783,North,Furniture,Sofa,512.11,5.0,0.1,2304.5
ORD-1911,2023-11-28 22:27:44.864864,West,Groceries,Pasta,21.89,3.0,0.2,52.54
ORD-1912,2023-11-29 07:12:25.945945,West,Groceries,Coffee,17.86,5.0,0.05,84.84
ORD-1913,2023-11-29 15:57:07.027027,East,Electronics,Tablet,464.19,8.0,0.05,3527.84
ORD-1914,2023-11-30 00:41:48.108108,South,Furniture,Sofa,633.26,2.0,0.0,1266.52
ORD-1915,2023-11-30 09:26:29.189189,North,Sports,Running Shoes,134.37,6.0,0.1,725.6
ORD-1916,2023-11-30 18:11:10.270270,South,Groceries,Cereal,28.01,9.0,0.0,252.09
ORD-1917,2023-12-01 02:55:51.351351,North,Electronics,Tablet,840.02,8.0,0.05,6384.15
ORD-1918,2023-12-01 11:40:32.432432,East,Sports,Running Shoes,185.87,8.0,0.05,1412.61
ORD-1919,2023-12-01 20:25:13.513513,North,Furniture,Bookshelf,705.9,8.0,0.15,4800.12
ORD-1920,2023-12-02 05:09:54.594594,North,Groceries,Rice,49.13,7.0,0.2,275.13
ORD-1921,2023-12-02 13:54:35.675675,East,Sports,Tennis Racket,140.05,8.0,0.05,1064.38
ORD-1922,2023-12-02 22:39:16.756756,South,Sports,Cycling Helmet,253.43,6.0,0.0,1520.58
ORD-1923,2023-12-03 07:23:57.837837,East,Sports,Cycling Helmet,236.42,2.0,0.0,472.84
ORD-1924,2023-12-03 16:08:38.918918,North,Groceries,Coffee,30.81,2.0,0.2,49.3
ORD-1925,2023-12-04 00:53:20.000000,East,Groceries,Cereal,48.02,8.0,0.2,307.33
ORD-1926,2023-12-04 09:38:01.081081,North,Clothing,Shoes,56.09,1.0,0.15,47.68
ORD-1927,2023-12-04 18:22:42.162162,East,Furniture,Sofa,176.48,6.0,0.1,952.99
ORD-1928,2023-12-05 03:07:23.243243,West,Electronics,Phone,1310.15,6.0,0.0,7860.9
ORD-1929,2023-12-05 11:52:04.324324,West,Sports,Running Shoes,148.57,4.0,0.2,475.42
ORD-1930,2023-12-05 20:36:45.405405,East,Clothing,Dress,172.45,3.0,0.0,517.35
ORD-1931,2023-12-06 05:21:26.486486,South,Electronics,Monitor,1361.02,3.0,0.2,3266.45
ORD-1932,2023-12-06 14:06:07.567567,North,Clothing,Dress,31.24,,0.05,29.68
ORD-1933,2023-12-06 22:50:48.648648,West,Groceries,Olive Oil,44.76,3.0,0.0,134.28
ORD-1934,2023-12-07 07:35:29.729729,South,Sports,Running Shoes,151.05,4.0,,573.99
ORD-1935,2023-12-07 16:20:10.810810,North,Electronics,Headphones,863.56,5.0,0.0,4317.8
ORD-1936,2023-12-08 01:04:51.891891,West,Electronics,Tablet,1014.57,3.0,0.1,2739.34
ORD-1937,2023-12-08 09:49:32.972972,West,Electronics,Phone,1404.3,6.0,0.15,7161.93
ORD-1938,2023-12-08 18:34:14.054054,East,Electronics,Headphones,224.85,5.0,0.05,1068.04
ORD-1939,2023-12-09 03:18:55.135135,North,Electronics,Phone,819.9,3.0,0.2,1967.76
ORD-1940,2023-12-09 12:03:36.216216,South,Clothing,Jeans,143.79,6.0,0.1,776.47
ORD-1941,2023-12-09 20:48:17.297297,South,Sports,Yoga Mat,225.13,6.0,0.0,1350.78
ORD-1942,2023-12-10 05:32:58.378378,South,Groceries,Cereal,36.16,8.0,0.05,274.82
ORD-1943,2023-12-10 14:17:39.459459,North,Groceries,Coffee,11.05,2.0,0.0,22.1
ORD-1944,2023-12-10 23:02:20.540540,South,Groceries,Pasta,18.47,1.0,0.0,18.47
ORD-1945,2023-12-11 07:47:01.621621,South,Groceries,Rice,21.14,4.0,0.0,84.56
ORD-1946,2023-12-11 16:31:42.702702,South,Clothing,Jacket,164.8,7.0,0.15,980.56
ORD-1947,2023-12-12 01:16:23.783783,East,Furniture,Bookshelf,295.13,3.0,0.15,752.58
ORD-1948,2023-12-12 10:01:04.864864,East,Sports,Dumbbells,86.89,3.0,0.2,208.54
ORD-1949,2023-12-12 18:45:45.945945,North,Electronics,Monitor,1444.68,5.0,0.05,6862.23
ORD-1950,2023-12-13 03:30:27.027027,North,Furniture,Chair,106.2,5.0,0.1,477.9
ORD-1951,2023-12-13 12:15:08.108108,South,Groceries,Pasta,49.9,3.0,0.1,134.73
ORD-1952,2023-12-13 20:59:49.189189,East,Furniture,Lamp,573.77,9.0,0.1,4647.54
ORD-1953,2023-12-14 05:44:30.270270,West,Sports,Dumbbells,253.69,4.0,0.0,1014.76
ORD-1954,2023-12-14 14:29:11.351351,West,Electronics,Headphones,583.01,3.0,0.15,1486.68
ORD-1955,2023-12-14 23:13:52.432432,South,Electronics,Headphones,218.61,2.0,0.05,415.36
ORD-1956,2023-12-15 07:58:33.513513,South,Sports,Tennis Racket,229.22,9.0,0.0,2062.98
ORD-1957,2023-12-15 16:43:14.594594,East,Sports,Yoga Mat,255.22,4.0,0.15,867.75
ORD-1958,2023-12-16 01:27:55.675675,East,Groceries,Coffee,38.32,3.0,0.15,97.72
ORD-1959,2023-12-16 10:12:36.756756,East,Electronics,Monitor,,7.0,0.05,2564.97
ORD-1960,2023-12-16 18:57:17.837837,North,Furniture,Desk,627.4,8.0,0.05,4768.24
ORD-1961,2023-12-17 03:41:58.918918,North,Clothing,Jacket,158.41,2.0,0.05,300.98
ORD-1962,2023-12-17 12:26:40.000000,South,Clothing,Shoes,138.54,7.0,0.0,969.78
ORD-1963,2023-12-17 21:11:21.081081,North,Sports,Running Shoes,236.85,5.0,,947.4
ORD-1964,2023-12-18 05:56:02.162162,East,Groceries,Coffee,43.07,5.0,0.05,204.58
ORD-1965,2023-12-18 14:40:43.243243,East,Clothing,T-Shirt,130.45,3.0,0.2,313.08
ORD-1966,2023-12-18 23:25:24.324324,North,Electronics,Phone,315.19,5.0,0.0,1575.95
ORD-1967,2023-12-19 08:10:05.405405,West,Sports,Yoga Mat,161.66,2.0,0.2,258.66
ORD-1968,2023-12-19 16:54:46.486486,South,Furniture,Desk,154.35,4.0,0.1,555.66
ORD-1969,2023-12-20 01:39:27.567567,West,Sports,Dumbbells,140.04,6.0,0.2,672.19
ORD-1970,2023-12-20 10:24:08.648648,South,Furniture,Chair,384.97,1.0,0.05,365.72
ORD-1971,2023-12-20 19:08:49.729729,West,Sports,Running Shoes,47.82,4.0,0.0,191.28
ORD-1972,2023-12-21 03:53:30.810810,North,Sports,Dumbbells,124.18,6.0,0.05,707.83
ORD-1973,2023-12-21 12:38:11.891891,South,Sports,Yoga Mat,59.97,9.0,0.1,485.76
ORD-1974,2023-12-21 21:22:52.972972,South,Furniture,Desk,665.76,2.0,0.05,1264.94
ORD-1975,2023-12-22 06:07:34.054054,South,Furniture,Sofa,763.38,7.0,0.05,5076.48
ORD-1976,2023-12-22 14:52:15.135135,East,Sports,Running Shoes,49.53,6.0,0.05,282.32
ORD-1977,2023-12-22 23:36:56.216216,East,Clothing,Dress,191.92,2.0,0.15,326.26
ORD-1978,2023-12-23 08:21:37.297297,West,Groceries,Pasta,,8.0,0.1,205.34
ORD-1979,2023-12-23 17:06:18.378378,North,Groceries,Olive Oil,18.48,7.0,0.05,122.89
ORD-1980,2023-12-24 01:50:59.459459,East,Groceries,Coffee,8.46,5.0,0.05,40.18
ORD-1981,2023-12-24 10:35:40.540540,South,Furniture,Bookshelf,450.44,5.0,0.05,2139.59
ORD-1982,2023-12-24 19:20:21.621621,East,Furniture,Desk,656.16,7.0,0.0,4593.12
ORD-1983,2023-12-25 04:05:02.702702,North,Clothing,T-Shirt,147.28,9.0,0.15,1126.69
ORD-1984,2023-12-25 12:49:43.783783,East,Groceries,Pasta,7.26,9.0,0.0,65.34
ORD-1985,2023-12-25 21:34:24.864864,South,Groceries,Olive Oil,8.28,9.0,0.15,63.34
ORD-1986,2023-12-26 06:19:05.945945,West,Sports,Tennis Racket,138.78,6.0,0.05,791.05
ORD-1987,2023-12-26 15:03:47.027027,South,Furniture,Desk,306.7,6.0,0.1,1656.18
ORD-1988,2023-12-26 23:48:28.108108,North,Groceries,Rice,15.46,3.0,,37.1
ORD-1989,2023-12-27 08:33:09.189189,West,Clothing,Jeans,70.58,1.0,0.2,56.46
ORD-1990,2023-12-27 17:17:50.270270,East,Clothing,Shoes,164.63,7.0,0.05,1094.79
ORD-1991,2023-12-28 02:02:31.351351,East,Groceries,Rice,46.82,4.0,0.0,187.28
ORD-1992,2023-12-28 10:47:12.432432,East,Furniture,Sofa,383.57,1.0,0.1,345.21
ORD-1993,2023-12-28 19:31:53.513513,West,Clothing,Dress,183.1,8.0,0.15,1245.08
ORD-1994,2023-12-29 04:16:34.594594,South,Sports,Dumbbells,116.8,6.0,0.05,665.76
ORD-1995,2023-12-29 13:01:15.675675,West,Clothing,T-Shirt,,6.0,,571.1
ORD-1996,2023-12-29 21:45:56.756756,West,Electronics,Monitor,493.84,2.0,0.1,888.91
ORD-1997,2023-12-30 06:30:37.837837,North,Electronics,Laptop,1032.62,1.0,0.15,877.73
ORD-1998,2023-12-30 15:15:18.918918,West,Furniture,Lamp,785.29,2.0,0.1,1413.52
ORD-1999,2023-12-31 00:00:00.000000,East,Groceries,Olive Oil,32.16,4.0,0.0,128.64
